4 13 1 1 0 0 0 0 1 , 3
1 27 1 1 0 0 0 0 1 , 2
1 13 1 2 0 0 0 0 1 , 2
4 72 1 2 0 0 0 0 1 , 5
12 3 0 2 0 0 0 0 1 , 3
3 77 1 1 0 0 0 0 1 , 4
1 25 1 2 0 0 0 0 1 , 4
3 26 1 1 0 0 0 0 1 , 6
2 14 1 2 0 0 0 0 1 , 5
2 42 1 1 0 0 0 0 1 , 3
2 14 1 5 0 0 0 0 1 , 6
7 12 1 1 0 0 0 0 1 , 3
4 72 1 2 0 0 0 0 1 , 3
3 13 1 1 0 0 0 0 1 , 5
2 1 0 1 0 0 0 0 1 , 3
1 6 1 1 0 0 0 0 1 , 4
1 8 0 1 0 0 0 0 1 , 5
5 21 1 1 0 0 0 0 1 , 3
4 12 1 1 0 0 0 0 1 , 4
2 54 1 1 0 0 0 0 1 , 4
2 64 1 1 0 0 0 0 1 , 2
2 16 1 1 0 0 0 0 1 , 3
6 45 1 1 0 0 0 0 1 , 2
2 8 0 3 0 0 0 0 1 , 6
1 5 1 2 0 0 0 0 1 , 5
2 43 1 1 0 0 0 0 1 , 2
5 19 1 1 0 0 0 0 1 , 2
2 37 1 1 0 0 0 0 1 , 7
2 16 1 1 0 0 0 0 1 , 6
1 71 1 2 0 0 0 0 1 , 1
7 21 1 1 0 0 0 0 1 , 3
2 13 1 2 0 0 0 0 1 , 4
1 4 1 1 0 0 0 0 1 , 5
3 24 1 1 0 0 0 0 1 , 5
5 38 1 3 0 0 0 0 1 , 6
7 47 1 2 0 0 0 0 1 , 2
2 64 1 1 0 0 0 0 1 , 4
0 40 1 1 0 0 0 0 1 , 2
7 15 1 1 0 0 0 0 1 , 5
5 21 0 2 0 0 0 0 1 , 3
3 35 1 1 0 0 0 0 1 , 3
8 72 1 1 0 0 0 0 1 , 2
1 6 1 1 0 0 0 0 1 , 6
4 24 1 1 0 0 0 0 1 , 3
1 58 1 3 0 0 0 0 1 , 4
6 24 1 1 0 0 0 0 1 , 5
2 67 1 3 0 0 0 0 1 , 5
1 44 1 2 0 0 0 0 1 , 3
2 64 0 2 0 0 0 0 1 , 6
10 30 1 1 0 0 0 0 1 , 2
4 38 1 1 0 0 0 0 1 , 2
2 23 1 2 0 0 0 0 1 , 6
2 14 1 1 0 0 0 0 1 , 4
2 71 1 2 0 0 0 0 1 , 2
2 3 1 1 0 0 0 0 1 , 5
1 15 1 2 0 0 0 0 1 , 2
5 9 1 1 0 0 0 0 1 , 3
2 1 1 1 0 0 0 0 1 , 6
5 10 1 1 0 0 0 0 1 , 4
4 15 0 2 0 0 0 0 1 , 3
4 3 1 1 0 0 0 0 1 , 8
2 21 0 2 0 0 0 0 1 , 3
1 8 1 1 0 0 0 0 1 , 5
2 16 1 1 0 0 0 0 1 , 5
5 2 1 1 0 0 0 0 1 , 5
2 38 1 3 0 0 0 0 1 , 2
7 42 1 1 0 0 0 0 1 , 2
1 10 1 2 0 0 0 0 1 , 5
2 14 1 1 0 0 0 0 1 , 5
4 22 1 2 0 0 0 0 1 , 5
2 13 1 2 0 0 0 0 1 , 5
1 48 1 1 0 0 0 0 1 , 8
3 43 1 1 0 0 0 0 1 , 1
8 68 1 2 0 0 0 0 1 , 6
5 35 1 1 0 0 0 0 1 , 3
1 4 1 1 0 0 0 0 1 , 1
6 7 1 2 0 0 0 0 1 , 2
5 19 1 1 0 0 0 0 1 , 6
1 5 1 1 0 0 0 0 1 , 2
2 1 1 1 0 0 0 0 1 , 8
8 15 1 1 0 0 0 0 1 , 1
2 72 1 2 0 0 0 0 1 , 2
10 13 1 1 0 0 0 0 1 , 4
1 7 1 1 0 0 0 0 1 , 6
2 7 1 2 0 0 0 0 1 , 6
5 56 1 2 0 0 0 0 1 , 3
9 45 0 2 0 0 0 0 1 , 2
2 20 1 1 0 0 0 0 1 , 2
1 12 1 1 0 0 0 0 1 , 3
2 56 1 1 0 0 0 0 1 , 2
1 72 0 3 0 0 0 0 1 , 3
1 11 1 1 0 0 0 0 1 , 2
1 2 1 1 0 0 0 0 1 , 6
3 12 1 1 0 0 0 0 1 , 6
2 25 1 2 0 0 0 0 1 , 2
2 2 1 1 0 0 0 0 1 , 5
4 22 1 1 0 0 0 0 1 , 2
3 54 1 3 0 0 0 0 1 , 2
1 17 1 2 0 0 0 0 1 , 5
3 77 1 6 0 0 0 0 1 , 5
1 20 1 1 0 0 0 0 1 , 5
5 33 1 2 0 0 0 0 1 , 3
2 17 1 1 0 0 0 0 1 , 6
2 38 1 1 0 0 0 0 1 , 6
5 58 0 2 0 0 0 0 1 , 2
2 7 1 1 0 0 0 0 1 , 2
3 9 1 1 0 0 0 0 1 , 6
0 7 1 2 0 0 0 0 1 , 3
3 38 1 1 0 0 0 0 1 , 1
1 71 1 1 0 0 0 0 1 , 3
4 6 1 1 0 0 0 0 1 , 2
2 8 1 2 0 0 0 0 1 , 3
2 35 1 1 0 0 0 0 1 , 2
3 61 1 1 0 0 0 0 1 , 4
3 5 1 1 0 0 0 0 1 , 6
6 39 1 1 0 0 0 0 1 , 2
4 12 1 1 0 0 0 0 1 , 7
7 33 1 2 0 0 0 0 1 , 2
1 71 1 3 0 0 0 0 1 , 2
2 10 1 1 0 0 0 0 1 , 3
2 5 1 1 0 0 0 0 1 , 3
2 23 1 2 0 0 0 0 1 , 5
2 7 1 1 0 0 0 0 1 , 3
3 72 1 1 0 0 0 0 1 , 7
3 17 1 1 0 0 0 0 1 , 4
5 15 1 1 0 0 0 0 1 , 3
3 3 0 2 0 0 0 0 1 , 7
2 20 1 1 0 0 0 0 1 , 6
13 72 1 1 0 0 0 0 1 , 1
1 7 1 1 0 0 0 0 1 , 6
2 55 0 3 0 0 0 0 1 , 3
1 64 1 1 0 0 0 0 1 , 1
5 3 0 2 0 0 0 0 1 , 5
12 61 1 2 0 0 0 0 1 , 2
3 64 0 2 0 0 0 0 1 , 5
1 7 1 1 0 0 0 0 1 , 3
1 25 1 2 0 0 0 0 1 , 4
8 42 1 1 0 0 0 0 1 , 3
4 15 1 1 0 0 0 0 1 , 2
7 23 1 2 0 0 0 0 1 , 5
2 29 1 1 0 0 0 0 1 , 4
7 43 1 1 0 0 0 0 1 , 6
4 3 1 1 0 0 0 0 1 , 7
2 22 1 2 0 0 0 0 1 , 2
6 26 1 1 0 0 0 0 1 , 4
6 26 1 1 0 0 0 0 1 , 2
2 16 0 2 0 0 0 0 1 , 4
1 1 1 1 0 0 0 0 1 , 4
1 9 1 2 0 0 0 0 1 , 6
1 17 1 1 0 0 0 0 1 , 2
1 61 1 1 0 0 0 0 1 , 3
2 21 1 1 0 0 0 0 1 , 1
1 7 1 1 0 0 0 0 1 , 5
2 17 1 2 0 0 0 0 1 , 5
1 8 1 2 0 0 0 0 1 , 5
6 43 1 2 0 0 0 0 1 , 2
0 11 1 1 0 0 0 0 1 , 4
5 61 0 2 0 0 0 0 1 , 3
2 25 1 1 0 0 0 0 1 , 3
2 9 1 1 0 0 0 0 1 , 5
3 9 1 1 0 0 0 0 1 , 2
1 9 1 1 0 0 0 0 1 , 6
2 4 1 1 0 0 0 0 1 , 6
8 75 1 1 0 0 0 0 1 , 2
4 11 1 2 0 0 0 0 1 , 4
5 30 1 2 0 0 0 0 1 , 2
6 24 1 1 0 0 0 0 1 , 3
2 33 1 5 0 0 0 0 1 , 5
1 29 1 2 0 0 0 0 1 , 2
1 7 1 1 0 0 0 0 1 , 4
7 5 0 2 0 0 0 0 1 , 4
4 20 1 3 0 0 0 0 1 , 3
3 46 1 1 0 0 0 0 1 , 3
5 2 1 1 0 0 0 0 1 , 5
2 9 1 2 0 0 0 0 1 , 5
3 8 1 1 0 0 0 0 1 , 2
6 14 1 2 0 0 0 0 1 , 4
4 12 0 2 0 0 0 0 1 , 5
2 25 1 1 0 0 0 0 1 , 1
2 45 0 2 0 0 0 0 1 , 5
2 55 0 2 0 0 0 0 1 , 2
1 23 1 2 0 0 0 0 1 , 5
1 16 0 3 0 0 0 0 1 , 2
1 38 1 1 0 0 0 0 1 , 6
5 26 1 1 0 0 0 0 1 , 6
1 62 1 2 0 0 0 0 1 , 2
10 72 1 1 0 0 0 0 1 , 2
3 36 1 1 0 0 0 0 1 , 2
5 9 1 1 0 0 0 0 1 , 5
3 13 1 1 0 0 0 0 1 , 2
4 26 1 1 0 0 0 0 1 , 3
1 25 1 1 0 0 0 0 1 , 7
0 38 1 1 0 0 0 0 1 , 2
7 1 1 1 0 0 0 0 1 , 7
1 29 1 4 0 0 0 0 1 , 5
1 25 1 2 0 0 0 0 1 , 3
2 8 1 1 0 0 0 0 1 , 3
7 43 1 2 0 0 0 0 1 , 3
1 20 1 4 0 0 0 0 1 , 5
1 10 1 2 0 0 0 0 1 , 6
7 19 1 1 0 0 0 0 1 , 3
5 21 1 1 0 0 0 0 1 , 2
0 6 1 1 0 0 0 0 1 , 5
1 19 1 1 0 0 0 0 1 , 4
3 12 1 1 0 0 0 0 1 , 4
1 75 1 1 0 0 0 0 1 , 4
2 10 1 1 0 0 0 0 1 , 3
3 10 1 1 0 0 0 0 1 , 3
3 14 1 1 0 0 0 0 1 , 5
2 2 1 1 0 0 0 0 1 , 4
1 23 1 1 0 0 0 0 1 , 4
2 64 1 1 0 0 0 0 1 , 2
2 16 1 1 0 0 0 0 1 , 3
4 7 0 5 0 0 0 0 1 , 5
1 64 1 3 0 0 0 0 1 , 5
1 6 1 1 0 0 0 0 1 , 6
8 61 1 2 0 0 0 0 1 , 6
3 46 1 1 0 0 0 0 1 , 2
2 37 1 1 0 0 0 0 1 , 2
3 14 1 2 0 0 0 0 1 , 4
11 46 1 1 0 0 0 0 1 , 1
6 77 1 2 0 0 0 0 1 , 2
4 22 1 2 0 0 0 0 1 , 4
3 2 1 1 0 0 0 0 1 , 9
5 36 1 1 0 0 0 0 1 , 4
4 42 1 1 0 0 0 0 1 , 1
2 42 0 2 0 0 0 0 1 , 3
3 26 1 3 0 0 0 0 1 , 4
3 22 1 1 0 0 0 0 1 , 3
2 3 0 2 0 0 0 0 1 , 5
0 68 1 1 0 0 0 0 1 , 3
1 16 1 1 0 0 0 0 1 , 2
1 42 1 2 0 0 0 0 1 , 2
6 20 1 1 0 0 0 0 1 , 1
1 16 1 1 0 0 0 0 1 , 4
6 36 1 1 0 0 0 0 1 , 3
10 45 1 1 0 0 0 0 1 , 3
1 67 1 1 0 0 0 0 1 , 3
1 5 1 1 0 0 0 0 1 , 4
2 25 1 2 0 0 0 0 1 , 5
5 10 1 1 0 0 0 0 1 , 2
3 14 1 1 0 0 0 0 1 , 2
7 5 1 2 0 0 0 0 1 , 5
5 10 1 1 0 0 0 0 1 , 2
1 30 1 2 0 0 0 0 1 , 2
7 43 1 1 0 0 0 0 1 , 3
5 26 1 2 0 0 0 0 1 , 4
1 56 1 2 0 0 0 0 1 , 4
3 62 1 1 0 0 0 0 1 , 2
6 11 1 1 0 0 0 0 1 , 3
2 13 1 2 0 0 0 0 1 , 5
4 20 1 1 0 0 0 0 1 , 7
2 42 1 1 0 0 0 0 1 , 1
3 77 1 1 0 0 0 0 1 , 5
6 21 1 1 0 0 0 0 1 , 3
2 16 1 1 0 0 0 0 1 , 2
1 16 1 1 0 0 0 0 1 , 3
1 30 1 1 0 0 0 0 1 , 4
1 7 1 1 0 0 0 0 1 , 3
5 2 1 2 0 0 0 0 1 , 6
1 5 1 1 0 0 0 0 1 , 4
2 7 1 1 0 0 0 0 1 , 5
3 68 1 1 0 0 0 0 1 , 3
2 42 1 1 0 0 0 0 1 , 2
1 64 1 1 0 0 0 0 1 , 3
2 42 1 2 0 0 0 0 1 , 3
1 17 1 1 0 0 0 0 1 , 1
4 11 1 2 0 0 0 0 1 , 4
6 43 1 2 0 0 0 0 1 , 6
5 9 0 2 0 0 0 0 1 , 6
1 42 1 1 0 0 0 0 1 , 4
1 2 1 1 0 0 0 0 1 , 4
7 27 1 1 0 0 0 0 1 , 2
1 19 1 3 0 0 0 0 1 , 3
6 45 1 2 0 0 0 0 1 , 3
3 15 1 1 0 0 0 0 1 , 5
6 11 1 1 0 0 0 0 1 , 2
1 17 1 1 0 0 0 0 1 , 2
2 36 1 1 0 0 0 0 1 , 4
1 48 1 2 0 0 0 0 1 , 2
4 5 0 1 0 0 0 0 1 , 3
0 8 1 1 0 0 0 0 1 , 5
2 20 1 1 0 0 0 0 1 , 1
1 15 1 1 0 0 0 0 1 , 5
5 61 1 1 0 0 0 0 1 , 1
2 1 1 1 0 0 0 0 1 , 6
2 56 1 2 0 0 0 0 1 , 2
1 21 1 2 0 0 0 0 1 , 5
1 5 0 2 0 0 0 0 1 , 6
2 21 1 3 0 0 0 0 1 , 2
4 5 1 2 0 0 0 0 1 , 7
2 68 1 3 0 0 0 0 1 , 4
2 6 1 1 0 0 0 0 1 , 4
2 23 1 1 0 0 0 0 1 , 3
5 15 1 1 0 0 0 0 1 , 3
3 16 1 1 0 0 0 0 1 , 6
4 24 1 2 0 0 0 0 1 , 7
3 6 1 1 0 0 0 0 1 , 5
3 18 1 3 0 0 0 0 1 , 3
3 11 1 1 0 0 0 0 1 , 2
1 38 1 3 0 0 0 0 1 , 4
2 1 0 1 0 0 0 0 1 , 5
0 19 1 1 0 0 0 0 1 , 2
2 4 1 1 0 0 0 0 1 , 7
7 26 1 3 0 0 0 0 1 , 3
2 37 1 1 0 0 0 0 1 , 3
2 12 1 1 0 0 0 0 1 , 4
1 71 1 1 0 0 0 0 1 , 2
5 10 0 1 0 0 0 0 1 , 1
8 17 1 1 0 0 0 0 1 , 3
1 15 1 1 0 0 0 0 1 , 3
4 36 1 2 0 0 0 0 1 , 1
2 38 1 2 0 0 0 0 1 , 3
2 23 1 1 0 0 0 0 1 , 3
5 5 1 1 0 0 0 0 1 , 6
1 16 1 1 0 0 0 0 1 , 3
1 5 0 2 0 0 0 0 1 , 7
4 1 1 1 0 0 0 0 1 , 4
2 16 1 1 0 0 0 0 1 , 5
1 9 0 1 0 0 0 0 1 , 5
8 61 0 4 0 0 0 0 1 , 4
2 40 1 1 0 0 0 0 1 , 6
4 35 1 2 0 0 0 0 1 , 2
6 27 1 1 0 0 0 0 1 , 2
5 26 1 1 0 0 0 0 1 , 2
2 20 1 1 0 0 0 0 1 , 7
3 10 1 1 0 0 0 0 1 , 1
4 10 1 2 0 0 0 0 1 , 4
6 27 1 1 0 0 0 0 1 , 3
0 7 1 2 0 0 0 0 1 , 6
0 6 1 1 0 0 0 0 1 , 5
3 19 1 2 0 0 0 0 1 , 3
2 21 1 1 0 0 0 0 1 , 6
9 38 1 2 0 0 0 0 1 , 3
4 12 1 2 0 0 0 0 1 , 4
1 8 1 1 0 0 0 0 1 , 8
2 7 0 1 0 0 0 0 1 , 6
5 19 1 2 0 0 0 0 1 , 3
1 9 1 4 0 0 0 0 1 , 5
3 7 0 2 0 0 0 0 1 , 6
5 12 0 1 0 0 0 0 1 , 1
1 16 1 2 0 0 0 0 1 , 4
5 56 1 2 0 0 0 0 1 , 1
2 11 1 3 0 0 0 0 1 , 6
8 36 1 1 0 0 0 0 1 , 5
4 19 1 2 0 0 0 0 1 , 2
5 58 1 1 0 0 0 0 1 , 2
6 23 1 1 0 0 0 0 1 , 3
3 18 1 1 0 0 0 0 1 , 5
1 6 1 1 0 0 0 0 1 , 5
2 16 1 1 0 0 0 0 1 , 5
3 12 1 2 0 0 0 0 1 , 4
5 35 1 4 0 0 0 0 1 , 5
1 54 1 3 0 0 0 0 1 , 3
2 26 1 2 0 0 0 0 1 , 2
4 11 1 2 0 0 0 0 1 , 4
5 10 1 1 0 0 0 0 1 , 4
8 39 1 1 0 0 0 0 1 , 3
8 2 1 1 0 0 0 0 1 , 5
0 16 0 2 0 0 0 0 1 , 5
3 23 1 2 0 0 0 0 1 , 6
6 21 1 1 0 0 0 0 1 , 3
2 16 0 5 0 0 0 0 1 , 4
2 15 1 1 0 0 0 0 1 , 3
6 10 1 1 0 0 0 0 1 , 3
5 10 1 1 0 0 0 0 1 , 3
2 3 1 1 0 0 0 0 1 , 2
4 20 1 1 0 0 0 0 1 , 6
2 8 0 1 0 0 0 0 1 , 4
2 16 1 1 0 0 0 0 1 , 6
1 16 0 2 0 0 0 0 1 , 7
2 14 1 1 0 0 0 0 1 , 4
5 17 1 1 0 0 0 0 1 , 2
2 12 0 4 0 0 0 0 1 , 7
7 26 0 2 0 0 0 0 1 , 5
5 15 1 2 0 0 0 0 1 , 2
2 7 1 2 0 0 0 0 1 , 6
5 58 1 1 0 0 0 0 1 , 3
2 56 1 1 0 0 0 0 1 , 5
1 2 1 2 0 0 0 0 1 , 6
2 64 1 1 0 0 0 0 1 , 1
10 21 0 3 0 0 0 0 1 , 2
1 18 1 1 0 0 0 0 1 , 5
1 5 0 2 0 0 0 0 1 , 4
2 5 0 1 0 0 0 0 1 , 5
2 16 1 1 0 0 0 0 1 , 4
2 1 1 1 0 0 0 0 1 , 4
2 1 1 1 0 0 0 0 1 , 7
3 9 1 1 0 0 0 0 1 , 2
1 12 1 2 0 0 0 0 1 , 2
8 26 1 1 0 0 0 0 1 , 6
1 55 1 1 0 0 0 0 1 , 2
3 16 1 2 0 0 0 0 1 , 7
6 3 0 2 0 0 0 0 1 , 4
6 45 1 1 0 0 0 0 1 , 2
4 38 1 3 0 0 0 0 1 , 6
4 9 1 1 0 0 0 0 1 , 6
1 56 1 2 0 0 0 0 1 , 4
2 54 1 4 0 0 0 0 1 , 2
1 2 1 1 0 0 0 0 1 , 7
3 15 1 1 0 0 0 0 1 , 3
4 8 1 1 0 0 0 0 1 , 6
2 2 1 1 0 0 0 0 1 , 7
5 36 1 2 0 0 0 0 1 , 1
2 3 1 3 0 0 0 0 1 , 3
1 17 1 3 0 0 0 0 1 , 3
10 26 1 2 0 0 0 0 1 , 3
4 22 1 2 0 0 0 0 1 , 3
2 43 1 1 0 0 0 0 1 , 6
1 64 1 1 0 0 0 0 1 , 5
4 77 1 3 0 0 0 0 1 , 4
2 6 1 1 0 0 0 0 1 , 2
2 7 1 1 0 0 0 0 1 , 5
1 67 1 2 0 0 0 0 1 , 2
1 20 1 1 0 0 0 0 1 , 2
3 23 0 2 0 0 0 0 1 , 3
2 18 1 1 0 0 0 0 1 , 2
5 2 1 1 0 0 0 0 1 , 4
2 3 0 2 0 0 0 0 1 , 5
5 24 1 2 0 0 0 0 1 , 2
2 5 1 1 0 0 0 0 1 , 4
4 13 0 2 0 0 0 0 1 , 6
5 18 1 1 0 0 0 0 1 , 2
7 43 1 2 0 0 0 0 1 , 3
2 62 1 2 0 0 0 0 1 , 3
2 3 1 1 0 0 0 0 1 , 8
2 42 1 2 0 0 0 0 1 , 5
4 14 1 3 0 0 0 0 1 , 2
3 68 1 1 0 0 0 0 1 , 7
1 12 1 1 0 0 0 0 1 , 4
1 20 1 1 0 0 0 0 1 , 2
1 22 1 2 0 0 0 0 1 , 4
2 14 0 2 0 0 0 0 1 , 3
1 47 1 2 0 0 0 0 1 , 1
1 64 1 1 0 0 0 0 1 , 3
2 47 1 3 0 0 0 0 1 , 2
4 10 1 3 0 0 0 0 1 , 3
4 13 1 1 0 0 0 0 1 , 5
2 9 1 2 0 0 0 0 1 , 4
2 6 0 3 0 0 0 0 1 , 5
2 26 1 2 0 0 0 0 1 , 4
1 1 1 1 0 0 0 0 1 , 6
7 24 1 1 0 0 0 0 1 , 3
2 16 1 1 0 0 0 0 1 , 4
11 43 1 2 0 0 0 0 1 , 3
3 15 1 2 0 0 0 0 1 , 4
5 12 1 2 0 0 0 0 1 , 5
0 16 1 2 0 0 0 0 1 , 4
10 40 1 2 0 0 0 0 1 , 2
2 12 1 1 0 0 0 0 1 , 5
5 14 1 1 0 0 0 0 1 , 4
2 26 1 2 0 0 0 0 1 , 4
2 22 1 1 0 0 0 0 1 , 2
2 68 1 2 0 0 0 0 1 , 8
4 46 1 2 0 0 0 0 1 , 7
1 12 1 2 0 0 0 0 1 , 3
4 6 1 1 0 0 0 0 1 , 5
1 12 1 2 0 0 0 0 1 , 4
2 29 1 1 0 0 0 0 1 , 2
2 25 0 2 0 0 0 0 1 , 6
2 5 1 2 0 0 0 0 1 , 4
3 15 1 1 0 0 0 0 1 , 5
3 14 1 3 0 0 0 0 1 , 5
9 61 1 2 0 0 0 0 1 , 1
3 14 1 1 0 0 0 0 1 , 5
2 13 1 1 0 0 0 0 1 , 1
1 72 1 3 0 0 0 0 1 , 6
2 18 1 1 0 0 0 0 1 , 2
10 2 1 1 0 0 0 0 1 , 5
3 42 1 1 0 0 0 0 1 , 3
5 17 1 1 0 0 0 0 1 , 3
2 9 1 1 0 0 0 0 1 , 7
2 56 1 1 0 0 0 0 1 , 4
9 42 1 2 0 0 0 0 1 , 6
4 68 1 1 0 0 0 0 1 , 3
1 12 0 2 0 0 0 0 1 , 4
2 25 1 1 0 0 0 0 1 , 3
2 20 0 2 0 0 0 0 1 , 3
1 30 1 1 0 0 0 0 1 , 6
4 5 1 1 0 0 0 0 1 , 3
3 5 0 2 0 0 0 0 1 , 4
1 8 1 1 0 0 0 0 1 , 3
4 2 1 1 0 0 0 0 1 , 2
2 42 1 1 0 0 0 0 1 , 2
4 19 1 1 0 0 0 0 1 , 6
2 72 1 2 0 0 0 0 1 , 5
5 2 1 1 0 0 0 0 1 , 1
4 5 1 1 0 0 0 0 1 , 4
5 27 1 1 0 0 0 0 1 , 3
1 3 1 1 0 0 0 0 1 , 4
5 3 1 1 0 0 0 0 1 , 3
2 19 1 1 0 0 0 0 1 , 4
3 9 1 1 0 0 0 0 1 , 1
2 6 1 2 0 0 0 0 1 , 7
4 27 1 1 0 0 0 0 1 , 3
1 44 1 1 0 0 0 0 1 , 2
2 9 1 1 0 0 0 0 1 , 7
2 10 1 1 0 0 0 0 1 , 4
2 7 1 3 0 0 0 0 1 , 4
2 16 1 1 0 0 0 0 1 , 3
3 2 0 2 0 0 0 0 1 , 5
1 21 1 1 0 0 0 0 1 , 4
2 27 1 1 0 0 0 0 1 , 3
2 12 1 1 0 0 0 0 1 , 3
5 15 1 1 0 0 0 0 1 , 3
7 6 1 1 0 0 0 0 1 , 3
2 54 1 4 0 0 0 0 1 , 4
4 7 1 1 0 0 0 0 1 , 2
2 9 1 2 0 0 0 0 1 , 6
5 29 1 1 0 0 0 0 1 , 2
2 25 1 2 0 0 0 0 1 , 5
3 16 0 2 0 0 0 0 1 , 5
4 45 1 1 0 0 0 0 1 , 5
1 54 1 3 0 0 0 0 1 , 2
5 35 1 2 0 0 0 0 1 , 3
3 15 1 1 0 0 0 0 1 , 5
3 46 1 1 0 0 0 0 1 , 2
4 9 1 1 0 0 0 0 1 , 3
3 27 1 2 0 0 0 0 1 , 2
1 1 1 1 0 0 0 0 1 , 5
4 18 1 1 0 0 0 0 1 , 1
3 58 1 5 0 0 0 0 1 , 6
3 56 1 1 0 0 0 0 1 , 2
2 23 1 4 0 0 0 0 1 , 5
2 16 0 2 0 0 0 0 1 , 3
12 2 1 1 0 0 0 0 1 , 3
1 44 1 1 0 0 0 0 1 , 4
1 7 1 2 0 0 0 0 1 , 6
6 43 0 2 0 0 0 0 1 , 6
1 14 1 1 0 0 0 0 1 , 3
6 26 1 1 0 0 0 0 1 , 3
6 14 1 1 0 0 0 0 1 , 5
1 56 1 2 0 0 0 0 1 , 1
3 8 1 3 0 0 0 0 1 , 5
1 7 1 1 0 0 0 0 1 , 2
2 17 1 1 0 0 0 0 1 , 3
3 6 0 2 0 0 0 0 1 , 6
4 1 0 1 0 0 0 0 1 , 6
5 27 1 1 0 0 0 0 1 , 2
2 16 1 2 0 0 0 0 1 , 7
1 64 0 2 0 0 0 0 1 , 7
5 12 1 1 0 0 0 0 1 , 2
6 17 1 1 0 0 0 0 1 , 3
2 6 1 1 0 0 0 0 1 , 5
1 17 1 2 0 0 0 0 1 , 5
3 26 1 1 0 0 0 0 1 , 3
5 20 1 1 0 0 0 0 1 , 4
4 15 1 1 0 0 0 0 1 , 4
7 36 1 1 0 0 0 0 1 , 2
0 47 1 1 0 0 0 0 1 , 2
0 38 1 1 0 0 0 0 1 , 7
4 2 0 1 0 0 0 0 1 , 3
2 64 1 1 0 0 0 0 1 , 4
2 64 0 3 0 0 0 0 1 , 3
4 9 0 1 0 0 0 0 1 , 3
2 64 0 2 0 0 0 0 1 , 2
2 64 0 3 0 0 0 0 1 , 5
3 14 1 1 0 0 0 0 1 , 5
2 8 1 1 0 0 0 0 1 , 3
2 36 1 1 0 0 0 0 1 , 2
4 15 1 1 0 0 0 0 1 , 3
1 25 1 2 0 0 0 0 1 , 3
5 45 0 2 0 0 0 0 1 , 4
5 3 0 1 0 0 0 0 1 , 5
1 71 1 1 0 0 0 0 1 , 2
1 7 1 1 0 0 0 0 1 , 5
1 64 1 2 0 0 0 0 1 , 3
2 14 1 2 0 0 0 0 1 , 2
4 9 1 1 0 0 0 0 1 , 5
6 18 0 1 0 0 0 0 1 , 3
4 7 1 1 0 0 0 0 1 , 2
1 20 1 1 0 0 0 0 1 , 3
4 42 1 4 0 0 0 0 1 , 4
9 38 1 2 0 0 0 0 1 , 1
6 39 1 1 0 0 0 0 1 , 3
4 26 1 2 0 0 0 0 1 , 1
0 30 1 1 0 0 0 0 1 , 2
1 25 1 1 0 0 0 0 1 , 4
1 5 0 2 0 0 0 0 1 , 6
3 12 1 2 0 0 0 0 1 , 3
3 16 0 3 0 0 0 0 1 , 5
4 33 1 1 0 0 0 0 1 , 2
4 62 1 1 0 0 0 0 1 , 2
2 22 1 1 0 0 0 0 1 , 6
1 54 1 1 0 0 0 0 1 , 2
2 9 1 1 0 0 0 0 1 , 4
4 3 0 2 0 0 0 0 1 , 6
6 61 1 2 0 0 0 0 1 , 2
5 9 1 2 0 0 0 0 1 , 5
2 20 1 1 0 0 0 0 1 , 6
1 25 1 1 0 0 0 0 1 , 2
2 8 1 2 0 0 0 0 1 , 6
3 6 1 2 0 0 0 0 1 , 6
4 11 1 1 0 0 0 0 1 , 5
10 1 1 1 0 0 0 0 1 , 3
4 36 1 1 0 0 0 0 1 , 1
4 6 1 2 0 0 0 0 1 , 4
1 7 1 2 0 0 0 0 1 , 5
5 38 1 1 0 0 0 0 1 , 2
2 16 1 1 0 0 0 0 1 , 7
2 77 1 4 0 0 0 0 1 , 7
5 3 1 1 0 0 0 0 1 , 4
4 18 1 1 0 0 0 0 1 , 3
1 29 1 1 0 0 0 0 1 , 5
1 54 1 7 0 0 0 0 1 , 5
1 23 1 1 0 0 0 0 1 , 6
4 22 1 1 0 0 0 0 1 , 2
11 42 1 2 0 0 0 0 1 , 2
2 37 1 1 0 0 0 0 1 , 2
2 16 1 1 0 0 0 0 1 , 7
1 7 1 2 0 0 0 0 1 , 4
9 45 1 2 0 0 0 0 1 , 3
5 26 1 2 0 0 0 0 1 , 3
4 68 0 2 0 0 0 0 1 , 5
8 15 1 2 0 0 0 0 1 , 2
1 55 1 1 0 0 0 0 1 , 2
4 36 1 1 0 0 0 0 1 , 3
2 56 1 1 0 0 0 0 1 , 5
4 27 1 1 0 0 0 0 1 , 6
1 15 1 1 0 0 0 0 1 , 1
1 7 1 1 0 0 0 0 1 , 6
1 25 1 3 0 0 0 0 1 , 2
1 64 1 2 0 0 0 0 1 , 3
5 46 1 2 0 0 0 0 1 , 2
2 67 1 1 0 0 0 0 1 , 3
4 7 1 5 0 0 0 0 1 , 5
1 6 1 3 0 0 0 0 1 , 6
1 7 1 2 0 0 0 0 1 , 5
5 14 1 1 0 0 0 0 1 , 5
1 10 1 2 0 0 0 0 1 , 5
4 77 1 2 0 0 0 0 1 , 4
1 21 1 2 0 0 0 0 1 , 3
2 5 1 2 0 0 0 0 1 , 5
4 5 1 2 0 0 0 0 1 , 6
2 12 1 1 0 0 0 0 1 , 3
2 7 1 1 0 0 0 0 1 , 5
